mes;estacao;consumo_medio
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
1;DAYTON;2217,71995007680
2;DAYTON;2177,27594936709
3;DAYTON;1974,96261053441
4;DAYTON;1791,59882913276
5;DAYTON;1848,22254224270
6;DAYTON;2129,02410714286
7;DAYTON;2238,72321428571
8;DAYTON;2264,31910297295
9;DAYTON;1962,58814102564
10;DAYTON;1834,15760660776
11;DAYTON;1922,77791009229
12;DAYTON;2103,91387421988
